,terminal_group_1,terminal_group_2,terminal_group_3,backbone,COF,MR-mean,MR-min,asphericity-mean,asphericity-min,balabanj-mean,balabanj-min,bertzct-mean,bertzct-min,chainlength,chi0-mean,chi0-min,chi0n-mean,chi0n-min,chi0v-mean,chi0v-min,chi1-mean,chi1-min,chi1n-mean,chi1n-min,chi1v-mean,chi1v-min,chi2n-mean,chi2n-min,chi2v-mean,chi2v-min,chi3n-mean,chi3n-min,chi3v-mean,chi3v-min,chi4n-mean,chi4n-min,chi4v-mean,chi4v-min,e-valence-mean,e-valence-min,eccentricity-mean,eccentricity-min,frac-1,frac-2,hbonds,hk-alpha-mean,hk-alpha-min,hk-kappa1-mean,hk-kappa1-min,hk-kappa2-mean,hk-kappa2-min,hk-kappa3-mean,hk-kappa3-min,intercept,ipc-mean,ipc-min,isf-mean,isf-min,labuteASA-mean,labuteASA-min,logP-mean,logP-min,molwt-hvy-mean,molwt-hvy-min,molwt-mean,molwt-min,nheavy-mean,nheavy-min,npr1-mean,npr1-min,npr2-mean,npr2-min,pbf-mean,pbf-min,pmi1-mean,pmi1-min,pmi2-mean,pmi2-min,pmi3-mean,pmi3-min,rbonds-mean,rbonds-min,rg-mean,rg-min,rpc+-mean,rpc+-min,rpc--mean,rpc--min,spherocity-mean,spherocity-min,tpsa-mean,tpsa-min,vsa+-mean,vsa+-min,vsa--mean,vsa--min,vsa-fhyd-mean,vsa-fhyd-min,vsa-fneg-mean,vsa-fneg-min,vsa-fpneg-mean,vsa-fpneg-min,vsa-fpos-mean,vsa-fpos-min,vsa-fppos-mean,vsa-fppos-min,vsa-hyd-mean,vsa-hyd-min,vsa-polar+-mean,vsa-polar+-min,vsa-polar--mean,vsa-polar--min,vsa-polar-mean,vsa-polar-min
5005,perfluoromethyl,fluorophenyl,acetyl,alkylsilane,0.12731671733333336,18.894000000000002,16.355,0.4220586803,0.27743204450000003,4.1247775,3.850564,173.84746075,124.05236799999999,17,9.0297005,8.57735,7.957088250000001,7.9082479999999995,2.45708825,1.908248,4.558707,4.154701,3.79104425,3.7041239999999998,1.04104425,0.7041239999999999,0.58624725,0.329124,0.58624725,0.329124,0.14862275,0.0,0.14862275,0.0,0.0743115,0.0,0.0743115,0.0,30.5,24.0,0.9418734588,0.8990734184999999,0.5,0.5,0.0,-0.43,-0.53,0.9572780000000001,0.231621,1.5558474999999998,1.4416950000000002,7.41788175,1.67,1.4835464477333336,346.0757745,63.57980799999999,0.052213282499999986,0.009410469,39.43333625,34.06048,1.22333,0.5953,72.03875,52.032,77.53889825,58.041865,5.25,4.0,0.296637782,0.17411,0.7566163092,0.6254684825,0.2676120725,0.24185881900000006,39.2498674725,9.364472812,86.826986158,47.796256924,122.26329235450001,53.831244979,1.25,0.5,1.29145165,1.122352969,0.45599925,0.4043569999999999,0.6760984999999998,0.390383,0.38200462450000006,0.3653795050000001,8.535,0.0,15.1421475,14.007795999999999,22.78583025,18.498321,0.8558469999999999,0.852504,0.57483525,0.569072,0.09321324999999997,0.0389305,0.42516475,0.41940150000000004,0.05093975,0.0,32.88903075,27.711579999999998,1.54407475,0.0,3.49487225,2.1952075,0.144153,0.14081000000000002
5388,phenol,isopropyl,acetyl,alkylsilane,0.12760668396666666,21.516450000000006,16.355,0.4712227475,0.37576017899999997,4.503381500000001,4.3989910000000005,202.0172015,124.05236799999999,17,10.456477,8.57735,9.931186,7.9082479999999995,2.431186,1.908248,5.31820825,4.154701,4.755155,3.7041239999999998,1.028093,0.7041239999999999,0.5593429999999999,0.329124,0.5593429999999999,0.329124,0.1505155,0.0,0.1505155,0.0,0.07525775,0.0,0.07525775,0.0,29.0,24.0,0.9705839675,0.9564944360000002,0.5,0.5,1.0,-0.41,-0.49,0.408314,0.231621,1.7465490000000001,1.67,1.06726475,0.4645295,2.7479032201666667,631.12260225,63.57980799999999,0.0618366335,0.028657171000000002,42.48043875,34.06048,1.13838,0.5953,63.04600000000001,52.032,70.55487375,58.041865,5.0,4.0,0.232539051,0.17411,0.8373332059999999,0.7869022760000001,0.3084339558,0.29336532600000004,30.802983245,9.364472812,87.2569494402,47.796256924,113.61468949450001,53.831244979,1.5,1.0,1.3091824385,1.122352969,0.33065775000000003,0.2569585,0.7161777500000001,0.4705415,0.3079589917,0.2505384785,13.5925,10.115,14.6248,14.007795999999999,26.28502575,18.498321,0.89828875,0.852504,0.62746975,0.569072,0.09559175000000003,0.0436875,0.37253025,0.3141325,0.0061195,0.0,36.87755525,27.711579999999998,0.35779999999999995,0.0,3.6744705,2.554404,0.10171125,0.0559265
5050,perfluoromethyl,isopropyl,fluorophenyl,alkylsilane,0.1282962999,23.62875,16.1205,0.3277274485,0.29103303199999997,4.2311475,3.680736,248.16347549999998,116.55161899999999,17,10.732051,9.5,9.72245525,8.5669465,2.97245525,2.0669465,5.587713,4.5,4.73622775,4.0334735,1.36122775,0.7834734999999999,0.8126807500000001,0.43637950000000003,0.8126807500000001,0.43637950000000003,0.2972455,0.0,0.2972455,0.0,0.148623,0.0,0.148623,0.0,35.5,29.0,0.928006597,0.9036222890000001,0.5,0.5,0.0,-0.4775,-0.85,1.1994719999999999,1.086926,1.65458925,1.5742115,6.832775999999999,0.999577,1.1635652220666666,701.265354,166.693285,0.0190233725,0.008005090999999999,47.32321025000001,36.8497465,1.874785,1.61545,83.8025,64.53,90.55082275,71.0484675,6.25,4.5,0.354371561,0.304806836,0.7057390298,0.6951931640000001,0.2531452185,6.777000000000001e-06,60.747557681800004,34.615624635500005,126.7450245137,55.3090938115,182.8847574425,80.70906894699999,0.5,0.0,1.4758226814999995,1.2293968229999999,0.3508962500000001,0.26526,0.3729612500000001,0.2984895,0.3190047485,0.0,0.0,0.0,15.41827875,15.412531,30.39293675,19.810439499999998,0.91012975,0.8981205,0.63662975,0.5465895000000001,0.0389305,0.0,0.36337025,0.27333,0.05093975,0.0,42.07193325,32.1463165,1.54407475,0.0,2.1952075,0.0,0.08987025,0.077861
4289,nitro,difluoromethyl,nitro,alkylsilane,0.13042327083333335,12.6083,12.2982,0.7002833254999999,0.649202924,3.8484364999999996,3.791118,80.824329,76.222736,17,6.3080125,6.07735,5.01176475,4.76371,1.76176475,1.7598195,3.020032,2.9433759999999998,2.22355725,2.088755,0.59855725,0.588755,0.25793525,0.25711,0.25793525,0.25711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,24.0,0.992579425,0.9893583509999999,0.5,0.5,0.0,-0.485,-0.6000000000000001,1.96601875,1.5320375000000002,1.515,1.3999999999999997,1.515,1.3999999999999997,1.7974298904666668,18.14113925,17.086166,0.1860993895,0.151941085,27.969140000000003,27.607138000000006,0.237525,-0.1071,59.0165,58.016000000000005,62.26931025,61.016378,4.0,4.0,0.114423964,0.09125968,0.9000342718000001,0.8913282235000001,0.0956315478,0.0,5.7256221595,4.147210897,43.4376822012,41.340095526,48.340778398199994,45.487306403999995,1.0,1.0,1.0109578555,0.994335416,0.41308549999999994,0.366258,0.49895075,0.49790150000000005,0.1960237082,0.0,32.355,21.570000000000004,14.979693250000002,13.9479725,11.493919,10.114317999999999,0.5717105,0.530561,0.4323815,0.38714,0.37013075,0.35312150000000003,0.5676185,0.5223770000000001,0.058159,0.0,15.09229225,14.1731705,1.6003739999999995,0.0,9.780946,9.447574000000001,0.42828950000000005,0.38714
5984,pyrrole,difluoromethyl,fluorophenyl,alkylsilane,0.1231117908,24.870425,18.60385,0.3816556682,0.364421865,3.712594,3.680736,284.17570175,188.5760715,17,10.32873875,8.6933755,9.36476775,7.8515714999999995,3.11476775,2.3515715,5.59139875,4.5073715,4.60008875,3.7611955000000004,1.4882855,1.0375889999999999,0.86514725,0.5413125,0.86514725,0.5413125,0.3983725,0.202254,0.3983725,0.202254,0.19836175,0.0994775,0.19836175,0.0994775,35.5,29.0,0.940546435,0.928701965,0.5,0.5,0.0,-0.64,-0.85,0.95569825,0.5993784999999999,1.56518325,1.3953995000000001,1.0381295,0.999577,1.67671868805,756.40765,276.977877,0.0273499782,0.008005090999999999,47.8867125,37.976751,1.7156900000000002,1.29726,85.5575,68.04,91.798078,73.542978,6.5,5.0,0.31963739950000003,0.304806836,0.6948208362,0.6944485085000001,0.09563646099999999,6.777000000000001e-06,59.2415100453,31.6035293625,125.5243849308,52.867814645500005,183.9433690252,82.8262921125,1.0,1.0,1.4446209545,1.166993369,0.3580075,0.26526,0.53953775,0.447433,0.1960237082,0.0,3.9475,0.0,16.0532025,15.412531,30.37433075,19.7732275,0.79573875,0.6693385000000001,0.636996,0.547322,0.1461025,0.077861,0.363004,0.27333,0.058159,0.0,39.1924935,26.387437,1.600374,0.0,5.63466575,4.390415,0.20426125,0.077861
5283,phenol,cyano,isopropyl,alkylsilane,0.1251098594,21.2887,20.511999999999997,0.5357737678,0.39162384,4.577751,3.612776,200.33299275,165.59346299999999,17,10.46957875,8.9391575,10.0888655,8.177731,2.3388655,2.0,5.31852275,4.8870455,4.8339947500000005,3.9179895,0.98193275,0.75,0.51648175,0.375,0.51648175,0.375,0.1505155,0.0,0.1505155,0.0,0.07525775,0.0,0.07525775,0.0,27.5,26.0,0.9686193795,0.961488646,0.5,0.5,0.0,-0.3725,-0.745,0.36278875,0.12,1.5340490000000002,1.068098,-0.88543125,-1.7708625,0.6500955151,680.39402525,312.080511,820.5095921125,0.049267461000000005,41.84906525,41.8143485,1.388775,1.11525,58.54825,48.044,66.310141,58.07825,4.75,4.0,0.214075215,0.15380215,0.8626535415000001,0.8484810930000001,0.2939654075,0.059074355999999995,30.5808475525,17.840215733,80.482858423,57.083712055,105.8241993152,65.087904372,0.5,0.0,1.2254467572,1.1909519905,0.233129,0.12304200000000001,0.55118225,0.263646,0.24495911580000004,0.0111587255,11.005,0.0,15.30614575,13.707586,24.96374675,23.477859500000005,0.97203675,0.9440735,0.566599,0.474546,0.02184375000000001,0.0,0.43340100000000004,0.341348,0.0061195,0.0,38.634890500000004,37.112561,0.35779999999999995,0.0,1.277202,0.0,0.027963250000000002,0.0
767,carboxyl,cyano,pyrrole,alkylsilane,0.12329605753333332,18.91405,12.2984,0.5360916960000001,0.25073682199999997,3.5782839999999996,3.4685120000000005,197.68532050000002,85.23804799999999,17,8.1912665,5.995782000000001,7.539534749999999,5.1318555,2.28953475,1.6318554999999997,4.3928815000000005,3.02102,3.5822394999999996,2.270052,1.00657075,0.5659274999999999,0.510922,0.19963000000000009,0.510922,0.19963000000000009,0.202254,0.0,0.202254,0.0,0.0994775,0.0,0.0994775,0.0,26.0,20.0,0.9348457168,0.8744877270000001,0.5,0.5,1.5,-0.62,-0.7200000000000001,0.4184447500000001,0.3022075,0.9553995000000001,0.930799,-0.603514,-1.500392,2.4430285161,278.27789075,23.9060865,820.5193799092999,0.009765255,36.81872425,26.7390925,0.816755,0.31039,60.54325,47.02450000000001,65.79084399999999,50.523839,4.75,3.5,0.2769782335,0.068937357,0.7280354404999999,0.51498089,0.039776752000000005,6.0989999999999995e-06,28.127778366799998,3.5093539555,42.093412963,28.181638862,69.9660851658,31.1807804875,0.75,0.5,1.063375085,0.8535886060000001,0.34989725,0.34794200000000003,0.7976602500000002,0.7674819999999999,0.019644166,0.0,23.1675,15.79,19.601124,17.699031,15.74817575,7.5826185,0.79217375,0.6939325,0.40985550000000004,0.293173,0.14237675,0.10958499999999999,0.5901445,0.473462,0.0654495,0.0,28.53483575,16.629724500000002,1.85012625,0.0,4.96433775,4.9516725,0.20782625,0.10958499999999999
5756,phenyl,methoxy,fluorophenyl,alkylsilane,0.13065252870000002,26.5965,22.055999999999997,0.3770112965,0.364421865,3.6971565,3.680736,302.79722825,225.8191245,17,10.89985325,9.8356045,10.166044,9.454124,3.166044,2.454124,5.93334625,5.1912665,5.009053,4.579124,1.509053,1.079124,0.8700065,0.5510309999999999,0.8700065,0.5510309999999999,0.4222455,0.25,0.4222455,0.25,0.211123,0.125,0.211123,0.125,35.0,28.0,0.9391879022,0.9259848995,0.5,0.5,0.0,-0.63,-0.85,0.8589727500000001,0.4059275,1.5089257500000002,1.2828845,-6.114611749999999,-13.2288005,0.9738223324333334,933.7370025,631.636582,0.0650560452,0.008005090999999999,49.8192545,41.841834999999996,1.6314649999999995,1.12881,82.56200000000001,62.049,89.55270524999997,69.0522325,6.5,5.0,0.32419285000000003,0.304806836,0.7159009580000001,0.6951931640000001,0.086752015,6.777000000000001e-06,65.8094617827,44.7394328375,126.24637131870001,54.31178742149999,191.2317375922,97.4030292465,1.25,1.0,1.4426214942,1.1629944484999999,0.20626775,0.1472755,0.513033,0.447433,0.140233054,0.0,2.3075,0.0,16.02289675,15.412531,32.328792,23.68215,0.91727025,0.9124015,0.60598025,0.4852904999999999,0.08272975,0.077861,0.39401975,0.27333,0.0,0.0,44.972265500000006,37.946981,0.0,0.0,3.37942325,2.3684315,0.08272975,0.077861
2362,ethylene,phenol,acetyl,alkylsilane,0.1234561798,20.3562,16.355,0.5146650497999999,0.4626447835,4.217579,4.036167,192.05099175,124.05236799999999,17,9.37015225,8.57735,8.806186,7.9082479999999995,2.306186,1.908248,4.844223,4.154701,4.192655,3.7041239999999998,0.965593,0.704124,0.49684300000000003,0.329124,0.49684300000000003,0.329124,0.1505155,0.0,0.1505155,0.0,0.07525775,0.0,0.07525775,0.0,27.0,24.0,0.97631435,0.967955201,0.5,0.5,1.0,-0.475,-0.62,0.38891625,0.231621,1.431549,1.193098,-0.45927375,-2.5885475,2.61520373375,565.62005225,63.57980799999999,0.1085613568,0.095016096,39.311832,34.06048,1.02088,0.5953,60.04325,52.032,66.54704875,58.041865,4.75,4.0,0.2079031405,0.17411,0.8241755502,0.7605869645000001,0.17622225379999998,0.0590791815,27.2159607135,9.364472812,77.0802841917,47.796256924,102.3100075543,53.831244979,1.75,1.5,1.2045867457,1.122352969,0.35759925000000004,0.3108415,0.75552175,0.5492294999999999,0.18826911780000002,0.0111587305,13.5925,10.115,13.254041500000001,12.500287,24.531368,18.498321,0.89828875,0.8525039999999999,0.6384695,0.569072,0.09559175,0.0436875,0.3615305,0.292133,0.0061195,0.0,33.753139000000004,27.711579999999998,0.3578,0.0,3.6744705,2.554404,0.10171125,0.0559265
3447,isopropyl,phenyl,phenol,alkylsilane,0.12952400653333332,29.34465,25.8455,0.3404372618,0.3209780055,4.1422745,3.672818,332.44037325,270.5101395,17,12.3266295,11.982051,11.829124,11.75,3.3291239999999998,2.75,6.713072,6.212713,5.806186,5.75,1.602062,1.25,0.9458120000000001,0.6875,0.9458120000000001,0.6875,0.42603100000000005,0.25,0.42603100000000005,0.25,0.21301550000000002,0.125,0.21301550000000002,0.125,36.5,31.0,0.9340106548,0.9165210835,0.5,0.5,0.0,-0.685,-0.98,0.73961475,0.4292155,1.7245402499999998,1.646196,0.6101292500000001,0.2911995,1.99764207,1429.6046245,773.958967,0.017832152,0.008046881,54.18847925,48.4599455,1.7646400000000002,1.70062,83.06825,66.0605,91.56397,75.070425,6.75,5.5,0.34495068180000005,0.307587924,0.6951261287999999,0.6932736955,0.19129020149999998,0.11814871199999999,69.1394153427,51.6360590625,134.6514128258,72.9512537935,200.68883239919998,119.66930115049999,1.25,0.5,1.5544161218,1.3767499515000001,0.2657045,0.140534,0.4439465,0.210456,0.13084860199999998,0.022317451,10.115,0.0,14.55642475,12.3368275,38.11618125,34.538535499999995,0.9440735,0.8881469999999999,0.7200504999999998,0.713083,0.0436875,0.0,0.2799495,0.272982,0.012239,0.0,49.402602,46.875363,0.7155999999999999,0.0,2.554404,0.0,0.0559265,0.0
4535,nitrophenyl,acetyl,fluorophenyl,alkylsilane,0.13643526849999998,29.1156,27.0942,0.438140075,0.364421865,3.8833754999999996,3.680736,337.64355325,295.5117745,17,11.5117515,11.059401,10.3569715,9.835979,3.6069714999999998,3.335979,6.27291575,5.8704055,5.10521075,4.7714395,1.73021075,1.5214395000000005,1.04695125,0.9049205,1.04695125,0.9049205,0.4958400000000001,0.397189,0.4958400000000001,0.397189,0.24792025000000004,0.1985945,0.24792025000000004,0.1985945,40.0,38.0,0.9652190254999999,0.952390905,0.5,0.5,0.0,-0.8525,-0.855,1.2381084999999998,1.164199,1.849817,1.734967,1.2304965,0.999577,1.8086231216333333,1355.5604805,1235.837423,0.0292731822,0.008005090999999999,54.4844855,51.17229699999999,1.69169,1.24926,97.066,91.057,103.79897475,97.54477149999998,7.5,7.0,0.2552635048,0.2057201735,0.7602050292000001,0.6951931640000001,0.07334699900000001,6.777000000000001e-06,77.215998169,67.55250561,212.0701757892,198.18095521599997,288.4538027455,285.060445938,1.5,1.0,1.6603585769999998,1.5984686140000004,0.32814975,0.26526,0.5548675000000001,0.447433,0.09134487620000002,0.0,15.0525,0.0,19.280925500000002,15.412531,33.765921999999996,26.556409999999996,0.8651504999999999,0.8081619999999999,0.63494425,0.5432184999999999,0.113598,0.077861,0.36505575,0.27333,0.0212515,0.0,45.70257975000001,39.4076095,1.4218465,0.0,5.92242125,4.390415,0.13484949999999998,0.077861
4540,nitrophenyl,acetyl,nitro,alkylsilane,0.13248702126666667,20.0063,12.9184,0.6316110060000001,0.5118582850000001,3.9385665000000003,3.791118,190.46884825,85.425922,17,8.5683755,6.07735,7.299844500000001,4.76371,2.5498445,1.7637100000000003,4.40689075,2.9433759999999998,3.4300972500000007,2.088755,1.05509725,0.588755,0.58101525,0.25711,0.58101525,0.25711,0.1985945,0.0,0.1985945,0.0,0.09929725,0.0,0.09929725,0.0,31.0,24.0,0.9869238225,0.978047146,0.5,0.5,0.0,-0.7275,-0.855,1.7820995,1.164199,1.6823334999999997,1.3999999999999997,1.430708,1.3999999999999997,2.0920114519666666,746.184852,17.086166,0.1353994838,0.0505412735,39.389717499999996,27.607138000000006,0.57108,-0.1071,74.5365,58.016000000000005,79.28057475,61.016378,5.5,4.0,0.1484899268,0.09125968,0.8669786072000001,0.8252168945,0.0733436105,0.0,35.8498582535,4.147210897,133.6497459442,41.340095526,168.6672329785,45.487306403999995,1.5,1.0,1.296402015,0.994335416,0.37864875,0.366258,0.581151,0.5,0.09134487620000002,0.0,36.6225,30.105,19.580367000000003,16.011414000000002,18.335364000000002,10.114317999999999,0.710511,0.6128600000000001,0.46517925,0.38714,0.2682375,0.149335,0.53482075,0.45678149999999995,0.0212515,0.0,27.70951175,16.011414000000002,1.4218465,0.0,8.78437275,7.454427499999999,0.289489,0.191838
2064,difluoromethyl,pyrrole,nitro,alkylsilane,0.13588210256666666,15.761125,12.9184,0.5751265993,0.3988894715,3.767785,3.744452,137.00099675,85.425922,17,7.38536275,6.07735,6.30764075,4.76371,2.05764075,1.7637100000000003,3.7253737500000006,2.9433759999999998,2.9249752500000006,2.088755,0.8131720000000001,0.588755,0.39921125,0.25711,0.39921125,0.25711,0.101127,0.0,0.101127,0.0,0.04973875,0.0,0.04973875,0.0,26.5,24.0,0.9622512320000002,0.928701965,0.5,0.5,2.0,-0.515,-0.6000000000000001,1.49968925,0.5993784999999999,1.39769975,1.3953995000000001,1.238341,1.076682,1.9714334375,147.0320215,17.086166,0.1334762797,0.0466948655,32.7919445,27.607138000000006,0.59508,-0.1071,63.028,58.016000000000005,67.279678,61.016378,4.5,4.0,0.2128638215,0.09125968,0.8015944141999999,0.6944485085000002,0.0956330725,0.0,17.875370129700002,4.147210897,47.1039550858,41.340095526,64.1567992583,45.487306403999995,1.0,1.0,1.0806643925,0.994335416,0.4085065,0.366258,0.56582125,0.5,0.1960237082,0.0,25.5175,7.895,16.352644,16.011414000000002,14.94377275,10.114317999999999,0.64109925,0.6128600000000001,0.467231,0.38714,0.300742,0.214344,0.5327689999999999,0.452678,0.058159,0.0,21.1994255,16.011414000000002,1.6003739999999995,0.0,8.49661725,6.878916499999999,0.35890074999999994,0.3306615
5852,phenyl,phenol,hydroxyl,alkylsilane,0.1329688217,20.0771,8.1428,0.33378796520000004,0.30511434449999997,3.4226335,3.1684900000000003,211.10084025,37.302969,17,8.762381,5.207107,8.306186,4.908248,2.306186,0.908248,4.75254425,2.56066,3.959279,2.112372,1.028093,0.204124,0.5510309999999999,0.0,0.5510309999999999,0.0,0.2755155,0.0,0.2755155,0.0,0.13775775,0.0,0.13775775,0.0,26.5,14.0,0.9314647618,0.9115268735,0.5,0.5,2.0,-0.46,-0.88,0.44731125,0.0004,-12.70700875,-27.040000000000006,-51.642135499999995,-104.04,4.1172788417,836.35432475,12.164797,0.598908694,0.0070071330000000005,38.358299,19.240037,0.72816,-0.3915,60.04325,28.01,66.04313625,32.026215,4.75,2.0,0.35312093580000004,0.30730861,0.6480206857,0.6033499815000001,0.0295389088,0.0,43.311134826199996,0.5849326450000001,71.951835383,1.3184870709999998,114.94147524470002,1.903419701,1.25,1.0,0.9689339242,0.325047513,0.39950475,0.2744505,0.7086757499999999,0.4173514999999999,0.0055793628,0.0,15.1725,10.115,13.22623675,12.581428,23.63472,5.108808,0.78718875,0.630304,0.52151325,0.288793,0.16624025,0.0436875,0.47848675,0.2457665,0.046571,0.012239,31.95595075,11.150228,1.0734,0.7155999999999999,3.831606,2.554404,0.21281125,0.0559265
1194,cyano,hydroxyl,amino,alkylsilane,0.13427679583333332,9.91315,9.7149,0.40636123119999995,0.131516233,3.4509045,3.360612,55.06471125,53.59071899999999,17,5.642228499999999,5.207107,5.3124725,4.677731,1.0624725,0.947214,2.752018,2.56066,2.33051175,2.0429895,0.28123625,0.22360700000000003,0.02795075,0.0,0.02795075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,14.0,0.8921202545,0.8085391840000001,0.5,0.5,2.0,-0.1575,-0.275,0.04047275,0.000175,-20.1575,-27.040000000000006,-79.147696,-104.04,3.6847137957,14.6254815,12.164797,820.9593010490001,0.35730364700000006,21.34798375,21.220107000000002,-0.177955,-0.4251,29.51875,26.018,33.784290500000004,31.042199,2.25,2.0,0.370851866,0.153662493,0.7312801735000001,0.61622284,0.0648539985,0.0,1.0087024175,0.292559883,4.0865072962,1.807552195,4.796202332,2.9343823789999997,0.75,0.5,0.4615769845,0.4357193680000001,0.3724144999999999,0.334771,0.9723585,0.944717,0.0451621855,0.0,24.015,22.01,10.87168425,6.935959999999999,8.940447,5.18535,0.761899,0.708646,0.4545465,0.262401,0.21787525,0.14439649999999998,0.5454534999999999,0.353308,0.02022575,0.0,15.31727075,13.911787,0.35779999999999995,0.0,4.1370605000000005,2.554404,0.238101,0.184848
21,acetyl,amino,nitrophenyl,alkylsilane,0.134092918,25.5333,13.2332,0.40306601420000004,0.34910077450000004,3.8715665,3.773039,277.89636225,88.8215435,17,10.434401,7.32735,9.3457205,6.927731,3.0957205,1.4277309999999999,5.56757425,3.5490385,4.499917,3.161079,1.40131025,0.4638655,0.8226395000000001,0.164562,0.8226395000000001,0.164562,0.397189,0.0,0.397189,0.0,0.1985945,0.0,0.1985945,0.0,35.5,19.0,0.9340135672,0.8966063415000001,0.5,0.5,2.0,-0.7825000000000001,-1.38,1.1063375,0.115898,-5.212833,-12.685,-24.966084,-51.185,2.3791535626,1463.6601275,40.332987,0.1161131612,0.0060664510000000005,47.96220375,27.6402935,0.99416,0.08510000000000001,84.5535,39.025,90.794855,44.542032,6.5,3.0,0.30920298329999996,0.237330347,0.7573315705,0.7519934880000001,0.1057728887,9.116e-06,65.642598645,5.544658882,214.4622201802,24.8019045595,279.122943903,28.382813679,1.75,1.5,1.4268102138,0.7790361684999999,0.373643,0.369564,0.65802775,0.3627900000000001,0.113925969,0.0,32.3425,21.545,21.381361,10.471878,25.10571575,15.596932500000001,0.7721975,0.7638199999999999,0.5626234999999999,0.517365,0.1852995,0.151174,0.43737650000000006,0.392118,0.042503,0.0,35.95766125,20.8116835,2.843693,0.0,7.685722500000001,5.257127,0.22780250000000002,0.219425
2024,difluoromethyl,phenol,isopropyl,alkylsilane,0.13487389163333333,21.38645,20.511999999999997,0.4225465797999999,0.39162384,4.6946655,3.8466050000000003,198.14427075,165.59346299999999,17,10.917802,9.835604,10.41604425,8.8320885,2.41604425,2.0,5.49085775,5.2317155,4.997584,4.245168,1.020522,0.75,0.55363375,0.375,0.55363375,0.375,0.1505155,0.0,0.1505155,0.0,0.07525775,0.0,0.07525775,0.0,30.0,26.0,0.9643484302,0.961488646,0.5,0.5,0.0,-0.28,-0.56,0.48852225,0.12,1.876549,1.7530980000000005,0.69726475,0.0,0.7776117707666668,682.67934075,312.080511,0.0475515697,0.0458356785,43.18493075,41.883782000000004,1.574155,1.48601,64.5455,48.044,72.5605305,58.07825,5.0,4.0,0.260050325,0.24575237000000005,0.8311366672,0.7854473445,0.3895969553,0.25033745150000003,33.196014759,17.840215733,90.06235954879999,57.083712055,117.1963416932,65.087904372,0.75,0.0,1.3281976285,1.259941524,0.29763175000000003,0.12304200000000001,0.425133,0.263646,0.4409828240000001,0.40320614200000005,5.0575,0.0,14.01893125,13.707586,27.55645425,26.449634000000003,0.83410225,0.6682045,0.64962325,0.6405945,0.10161950000000003,0.0,0.35037675,0.341348,0.0642785,0.0,36.144802,32.132384,1.9581740000000003,0.0,3.4724095,0.0,0.16589775,0.0
